H0,S3,weight,group_id
847310,7784,0.0,12
847321,7784,0.0,12
847329,7784,0.0,12
847330,7784,0.0,12
847340,7784,0.0,12
847510,7784,0.0,12
847520,7784,0.0,12
847590,7784,0.0,12
847710,7784,0.0,12
847720,7784,0.0,12
847730,7784,0.0,12
847740,7784,0.0,12
847751,7784,0.0,12
847759,7784,0.0,12
847780,7784,0.0,12
847790,7784,0.0,12
847810,7784,0.0,12
847890,7784,0.0,12
847910,7784,0.0,12
847930,7784,0.0,12
847940,7784,0.0,12
847981,7784,0.0,12
847982,7784,0.0,12
847989,7784,0.0,12
847990,7784,0.0,12
848010,7784,0.0,12
848020,7784,0.0,12
848030,7784,0.0,12
848041,7784,0.0,12
848049,7784,0.0,12
848050,7784,0.0,12
848060,7784,0.0,12
848071,7784,0.0,12
848079,7784,0.0,12
850410,7784,0.0,12
850440,7784,0.0,12
850450,7784,0.0,12
850490,7784,0.0,12
850511,7784,0.0,12
850519,7784,0.0,12
850520,7784,0.0,12
850530,7784,0.0,12
850590,7784,0.0,12
850611,7784,0.0,12
850612,7784,0.0,12
850613,7784,0.0,12
850619,7784,0.0,12
850620,7784,0.0,12
850690,7784,0.0,12
850710,7784,0.0,12
850720,7784,0.0,12
850730,7784,0.0,12
850740,7784,0.0,12
850780,7784,0.0,12
850790,7784,0.0,12
850810,7784,1.0,12
850820,7784,1.0,12
850880,7784,0.000294378402108,12
850890,7784,0.0013050670175679,12
850910,7784,0.0,12
850920,7784,0.0,12
850930,7784,0.0,12
850940,7784,0.0,12
850980,7784,0.0,12
850990,7784,0.0,12
851410,7784,0.0,12
851420,7784,0.0,12
851430,7784,0.0,12
851440,7784,0.0,12
851490,7784,0.0,12
851511,7784,0.0,12
851519,7784,0.0,12
851521,7784,0.0,12
851529,7784,0.0,12
851531,7784,0.0,12
851539,7784,0.0,12
851580,7784,0.0,12
851590,7784,0.0,12
851710,7784,0.0,12
851720,7784,0.0,12
851730,7784,0.0,12
851740,7784,0.0,12
851781,7784,0.0,12
851782,7784,0.0,12
851790,7784,0.0,12
851890,7784,0.0,12
851910,7784,0.0,12
851921,7784,0.0,12
851929,7784,0.0,12
851931,7784,0.0,12
851939,7784,0.0,12
851940,7784,0.0,12
851991,7784,0.0,12
851999,7784,0.0,12
852010,7784,0.0,12
852020,7784,0.0,12
852031,7784,0.0,12
852039,7784,0.0,12
852090,7784,0.0,12
852110,7784,0.0,12
852190,7784,0.0,12
852210,7784,0.0,12
852290,7784,0.0,12
852311,7784,0.0,12
852312,7784,0.0,12
852313,7784,0.0,12
852320,7784,0.0,12
852390,7784,0.0,12
852410,7784,0.0,12
852421,7784,0.0,12
852422,7784,0.0,12
852423,7784,0.0,12
852490,7784,0.0,12
852510,7784,0.0,12
852520,7784,0.0,12
852530,7784,0.0,12
852610,7784,0.0,12
852691,7784,0.0,12
852692,7784,0.0,12
852790,7784,0.0,12
852810,7784,0.0,12
852820,7784,0.0,12
852910,7784,0.0,12
852990,7784,0.0,12
853010,7784,0.0,12
853080,7784,0.0,12
853090,7784,0.0,12
853110,7784,0.0,12
853120,7784,0.0,12
853180,7784,0.0,12
853190,7784,0.0,12
854160,7784,0.0,12
854190,7784,0.0,12
854211,7784,0.0,12
854219,7784,0.0,12
854220,7784,0.0,12
854280,7784,0.0,12
854290,7784,0.0,12
854310,7784,0.0,12
854320,7784,0.0,12
854330,7784,0.0,12
854380,7784,0.0,12
854390,7784,0.0,12
854511,7784,0.0,12
854519,7784,0.0,12
854520,7784,0.0,12
854590,7784,0.0,12
854800,7784,0.0,12
900610,7784,0.0,12
900620,7784,0.0,12
900630,7784,0.0,12
900640,7784,0.0,12
900651,7784,0.0,12
900652,7784,0.0,12
900653,7784,0.0,12
900659,7784,0.0,12
900661,7784,0.0,12
900662,7784,0.0,12
900669,7784,0.0,12
900691,7784,0.0,12
900699,7784,0.0,12
900810,7784,0.0,12
900820,7784,0.0,12
900830,7784,0.0,12
900840,7784,0.0,12
900890,7784,0.0,12
900911,7784,0.0,12
900912,7784,0.0,12
900921,7784,0.0,12
900922,7784,0.0,12
900930,7784,0.0,12
900990,7784,0.0,12
901010,7784,0.0,12
901020,7784,0.0,12
901030,7784,0.0,12
901090,7784,0.0,12
901110,7784,0.0,12
901120,7784,0.0,12
901180,7784,0.0,12
901190,7784,0.0,12
901210,7784,0.0,12
901290,7784,0.0,12
901710,7784,0.0,12
901720,7784,0.0,12
901730,7784,0.0,12
901780,7784,0.0,12
901790,7784,0.0,12
901831,7784,0.0,12
901832,7784,0.0,12
901839,7784,0.0,12
901850,7784,0.0,12
901890,7784,0.0,12
903110,7784,0.0,12
903120,7784,0.0,12
903130,7784,0.0,12
903140,7784,0.0,12
903180,7784,0.0,12
903190,7784,0.0,12
281410,7787,0.0,12
281420,7787,0.0,12
281511,7787,0.0,12
281512,7787,0.0,12
281520,7787,0.0,12
281530,7787,0.0,12
281610,7787,0.0,12
281620,7787,0.0,12
281630,7787,0.0,12
281810,7787,0.0,12
281830,7787,0.0,12
282510,7787,0.0,12
282520,7787,0.0,12
282530,7787,0.0,12
282540,7787,0.0,12
282550,7787,0.0,12
282560,7787,0.0,12
282570,7787,0.0,12
282580,7787,0.0,12
282590,7787,0.0,12
282710,7787,0.0,12
282720,7787,0.0,12
282731,7787,0.0,12
282732,7787,0.0,12
282733,7787,0.0,12
282734,7787,0.0,12
282735,7787,0.0,12
282736,7787,0.0,12
282737,7787,0.0,12
282738,7787,0.0,12
282739,7787,0.0,12
282741,7787,0.0,12
282749,7787,0.0,12
282751,7787,0.0,12
282759,7787,0.0,12
282760,7787,0.0,12
283010,7787,0.0,12
283020,7787,0.0,12
283030,7787,0.0,12
283090,7787,0.0,12
283110,7787,0.0,12
283190,7787,0.0,12
283210,7787,0.0,12
283220,7787,0.0,12
283230,7787,0.0,12
283311,7787,0.0,12
283319,7787,0.0,12
283321,7787,0.0,12
283322,7787,0.0,12
283323,7787,0.0,12
283324,7787,0.0,12
283325,7787,0.0,12
283326,7787,0.0,12
283327,7787,0.0,12
283329,7787,0.0,12
283330,7787,0.0,12
283340,7787,0.0,12
283410,7787,0.0,12
283421,7787,0.0,12
283422,7787,0.0,12
283429,7787,0.0,12
283510,7787,0.0,12
283521,7787,0.0,12
283522,7787,0.0,12
283523,7787,0.0,12
283524,7787,0.0,12
283525,7787,0.0,12
283526,7787,0.0,12
283529,7787,0.0,12
283531,7787,0.0,12
283539,7787,0.0,12
283711,7787,0.0,12
283719,7787,0.0,12
283720,7787,0.0,12
283800,7787,0.0,12
283911,7787,0.0,12
283919,7787,0.0,12
283920,7787,0.0,12
283990,7787,0.0,12
284011,7787,0.0,12
284019,7787,0.0,12
284020,7787,0.0,12
284030,7787,0.0,12
284110,7787,0.0,12
284120,7787,0.0,12
284130,7787,0.0,12
284140,7787,0.0,12
284150,7787,0.0,12
284160,7787,0.0,12
284170,7787,0.0,12
284180,7787,0.0,12
284190,7787,0.0,12
284210,7787,0.0,12
284290,7787,0.0,12
284310,7787,0.0,12
284321,7787,0.0,12
284329,7787,0.0,12
284330,7787,0.0,12
284390,7787,0.0,12
284700,7787,0.0,12
284810,7787,0.0,12
284890,7787,0.0,12
284910,7787,0.0,12
284920,7787,0.0,12
284990,7787,0.0,12
285000,7787,0.0,12
285100,7787,0.0,12
291211,7787,0.0,12
291212,7787,0.0,12
291213,7787,0.0,12
291219,7787,0.0,12
291221,7787,0.0,12
291229,7787,0.0,12
291230,7787,0.0,12
291241,7787,0.0,12
291242,7787,0.0,12
291249,7787,0.0,12
291250,7787,0.0,12
291260,7787,0.0,12
291300,7787,0.0,12
291411,7787,0.0,12
291412,7787,0.0,12
291413,7787,0.0,12
291419,7787,0.0,12
291421,7787,0.0,12
291422,7787,0.0,12
291423,7787,0.0,12
291429,7787,0.0,12
291430,7787,0.0,12
291441,7787,0.0,12
291449,7787,0.0,12
291450,7787,0.0,12
291461,7787,0.0,12
291469,7787,0.0,12
291470,7787,0.0,12
291811,7787,0.0,12
291812,7787,0.0,12
291813,7787,0.0,12
291814,7787,0.0,12
291815,7787,0.0,12
291816,7787,0.0,12
291817,7787,0.0,12
291819,7787,0.0,12
291821,7787,0.0,12
291822,7787,0.0,12
291823,7787,0.0,12
291829,7787,0.0,12
291830,7787,0.0,12
291890,7787,0.0,12
292211,7787,0.0,12
292212,7787,0.0,12
292213,7787,0.0,12
292219,7787,0.0,12
292221,7787,0.0,12
292222,7787,0.0,12
292229,7787,0.0,12
292230,7787,0.0,12
292241,7787,0.0,12
292242,7787,0.0,12
292249,7787,0.0,12
292250,7787,0.0,12
293100,7787,0.0,12
293211,7787,0.0,12
293212,7787,0.0,12
293213,7787,0.0,12
293219,7787,0.0,12
293221,7787,0.0,12
293229,7787,0.0,12
293290,7787,0.0,12
293311,7787,0.0,12
293319,7787,0.0,12
293321,7787,0.0,12
293329,7787,0.0,12
293331,7787,0.0,12
293339,7787,0.0,12
293340,7787,0.0,12
293351,7787,0.0,12
293359,7787,0.0,12
293361,7787,0.0,12
293369,7787,0.0,12
293371,7787,0.0,12
293379,7787,0.0,12
293390,7787,0.0,12
293410,7787,0.0,12
293420,7787,0.0,12
293430,7787,0.0,12
293490,7787,0.0,12
293710,7787,0.0,12
293721,7787,0.0,12
293722,7787,0.0,12
293729,7787,0.0,12
293791,7787,0.0,12
293792,7787,0.0,12
293799,7787,0.0,12
293810,7787,0.0,12
293890,7787,0.0,12
300110,7787,0.0,12
300120,7787,0.0,12
300190,7787,0.0,12
300210,7787,0.0,12
300220,7787,0.0,12
300231,7787,0.0,12
300239,7787,0.0,12
300290,7787,0.0,12
300310,7787,0.0,12
300320,7787,0.0,12
300331,7787,0.0,12
300339,7787,0.0,12
300340,7787,0.0,12
300390,7787,0.0,12
300410,7787,0.0,12
300420,7787,0.0,12
300431,7787,0.0,12
300432,7787,0.0,12
300439,7787,0.0,12
300440,7787,0.0,12
300450,7787,0.0,12
300490,7787,0.0,12
300510,7787,0.0,12
300590,7787,0.0,12
300610,7787,0.0,12
300620,7787,0.0,12
300630,7787,0.0,12
300640,7787,0.0,12
300650,7787,0.0,12
300660,7787,0.0,12
320110,7787,0.0,12
320120,7787,0.0,12
320130,7787,0.0,12
320190,7787,0.0,12
320300,7787,0.0,12
320610,7787,0.0,12
320620,7787,0.0,12
320630,7787,0.0,12
320641,7787,0.0,12
320642,7787,0.0,12
320643,7787,0.0,12
320649,7787,0.0,12
320650,7787,0.0,12
340700,7787,0.0,12
350110,7787,0.0,12
350190,7787,0.0,12
350290,7787,0.0,12
350300,7787,0.0,12
350400,7787,0.0,12
350510,7787,0.0,12
350520,7787,0.0,12
350610,7787,0.0,12
350691,7787,0.0,12
350699,7787,0.0,12
370710,7787,0.0,12
370790,7787,0.0,12
380110,7787,0.0,12
380120,7787,0.0,12
380130,7787,0.0,12
380190,7787,0.0,12
380210,7787,0.0,12
380290,7787,0.0,12
380910,7787,0.0,12
380991,7787,0.0,12
380992,7787,0.0,12
380993,7787,0.0,12
380999,7787,0.0,12
381010,7787,0.0,12
381090,7787,0.0,12
381210,7787,0.0,12
381220,7787,0.0,12
381230,7787,0.0,12
381300,7787,0.0,12
382100,7787,0.0,12
382200,7787,0.0,12
382310,7787,0.0,12
382320,7787,0.0,12
382330,7787,0.0,12
382340,7787,0.0,12
382350,7787,0.0,12
382360,7787,0.0,12
382390,7787,0.0,12
392010,7787,0.0,12
392020,7787,0.0,12
392030,7787,0.0,12
392041,7787,0.0,12
392042,7787,0.0,12
392051,7787,0.0,12
392059,7787,0.0,12
392061,7787,0.0,12
392062,7787,0.0,12
392063,7787,0.0,12
392069,7787,0.0,12
392071,7787,0.0,12
392072,7787,0.0,12
392073,7787,0.0,12
392079,7787,0.0,12
392091,7787,0.0,12
392092,7787,0.0,12
392093,7787,0.0,12
392094,7787,0.0,12
392099,7787,0.0,12
392111,7787,0.0,12
392112,7787,0.0,12
392113,7787,0.0,12
392114,7787,0.0,12
392119,7787,0.0,12
392190,7787,0.0,12
392610,7787,0.0,12
392620,7787,0.0,12
392630,7787,0.0,12
392640,7787,0.0,12
392690,7787,0.0,12
401511,7787,0.0,12
401519,7787,0.0,12
401590,7787,0.0,12
480100,7787,0.0,12
480210,7787,0.0,12
480220,7787,0.0,12
480230,7787,0.0,12
480240,7787,0.0,12
480251,7787,0.0,12
480252,7787,0.0,12
480253,7787,0.0,12
480260,7787,0.0,12
480300,7787,0.0,12
480411,7787,0.0,12
480419,7787,0.0,12
480421,7787,0.0,12
480429,7787,0.0,12
480431,7787,0.0,12
480439,7787,0.0,12
480441,7787,0.0,12
480442,7787,0.0,12
480449,7787,0.0,12
480451,7787,0.0,12
480452,7787,0.0,12
480459,7787,0.0,12
480510,7787,0.0,12
480521,7787,0.0,12
480522,7787,0.0,12
480523,7787,0.0,12
480529,7787,0.0,12
480530,7787,0.0,12
480540,7787,0.0,12
480550,7787,0.0,12
480560,7787,0.0,12
480570,7787,0.0,12
480580,7787,0.0,12
480610,7787,0.0,12
480620,7787,0.0,12
480630,7787,0.0,12
480640,7787,0.0,12
480710,7787,0.0,12
480791,7787,0.0,12
480799,7787,0.0,12
480810,7787,0.0,12
480820,7787,0.0,12
480830,7787,0.0,12
480890,7787,0.0,12
480910,7787,0.0,12
480920,7787,0.0,12
480990,7787,0.0,12
481011,7787,0.0,12
481012,7787,0.0,12
481021,7787,0.0,12
481029,7787,0.0,12
481031,7787,0.0,12
481032,7787,0.0,12
481039,7787,0.0,12
481091,7787,0.0,12
481099,7787,0.0,12
481110,7787,0.0,12
481121,7787,0.0,12
481129,7787,0.0,12
481131,7787,0.0,12
481139,7787,0.0,12
481140,7787,0.0,12
481190,7787,0.0,12
481200,7787,0.0,12
481310,7787,0.0,12
481320,7787,0.0,12
481390,7787,0.0,12
481410,7787,0.0,12
481420,7787,0.0,12
481430,7787,0.0,12
481490,7787,0.0,12
481500,7787,0.0,12
481610,7787,0.0,12
481620,7787,0.0,12
481630,7787,0.0,12
481690,7787,0.0,12
481810,7787,0.0,12
481820,7787,0.0,12
481830,7787,0.0,12
481840,7787,0.0,12
481850,7787,0.0,12
481890,7787,0.0,12
482210,7787,0.0,12
482290,7787,0.0,12
482311,7787,0.0,12
482319,7787,0.0,12
482320,7787,0.0,12
482330,7787,0.0,12
482340,7787,0.0,12
482351,7787,0.0,12
482359,7787,0.0,12
482360,7787,0.0,12
482370,7787,0.0,12
482390,7787,0.0,12
590410,7787,0.0,12
590491,7787,0.0,12
590492,7787,0.0,12
600210,7787,0.0,12
600220,7787,0.0,12
600230,7787,0.0,12
600241,7787,0.0,12
600242,7787,0.0,12
600243,7787,0.0,12
600249,7787,0.0,12
600291,7787,0.0,12
600292,7787,0.0,12
600293,7787,0.0,12
600299,7787,0.0,12
690911,7787,0.0,12
690919,7787,0.0,12
690990,7787,0.0,12
691410,7787,0.0,12
691490,7787,0.0,12
720421,7787,0.0,12
720429,7787,0.0,12
720430,7787,0.0,12
720441,7787,0.0,12
720449,7787,0.0,12
720450,7787,0.0,12
731411,7787,0.0,12
731419,7787,0.0,12
731420,7787,0.0,12
731430,7787,0.0,12
731441,7787,0.0,12
731442,7787,0.0,12
731449,7787,0.0,12
731450,7787,0.0,12
732010,7787,0.0,12
732020,7787,0.0,12
732090,7787,0.0,12
732111,7787,0.0,12
732112,7787,0.0,12
732113,7787,0.0,12
732181,7787,0.0,12
732182,7787,0.0,12
732183,7787,0.0,12
732190,7787,0.0,12
732310,7787,0.0,12
732391,7787,0.0,12
732392,7787,0.0,12
732393,7787,0.0,12
732394,7787,0.0,12
732399,7787,0.0,12
740400,7787,0.0,12
741410,7787,0.0,12
741490,7787,0.0,12
741600,7787,0.0,12
741700,7787,0.0,12
741810,7787,0.0,12
741910,7787,0.0,12
741991,7787,0.0,12
741999,7787,0.0,12
750300,7787,0.0,12
750800,7787,0.0,12
760200,7787,0.0,12
761510,7787,0.0,12
761690,7787,0.0,12
780200,7787,0.0,12
780300,7787,0.0,12
780411,7787,0.0,12
780419,7787,0.0,12
780420,7787,0.0,12
780500,7787,0.0,12
780600,7787,0.0,12
790200,7787,0.0,12
790310,7787,0.0,12
790390,7787,0.0,12
790400,7787,0.0,12
790500,7787,0.0,12
790600,7787,0.0,12
790710,7787,0.0,12
790790,7787,0.0,12
800200,7787,0.0,12
800300,7787,0.0,12
800400,7787,0.0,12
800510,7787,0.0,12
800520,7787,0.0,12
800600,7787,0.0,12
800700,7787,0.0,12
810510,7787,0.0,12
810710,7787,0.0,12
810810,7787,0.0,12
810910,7787,0.0,12
840120,7787,0.0,12
841410,7787,0.0,12
841420,7787,0.0,12
841430,7787,0.0,12
841440,7787,0.0,12
841480,7787,0.0,12
841490,7787,0.0,12
841710,7787,0.0,12
841720,7787,0.0,12
841780,7787,0.0,12
841790,7787,0.0,12
841911,7787,0.0,12
841919,7787,0.0,12
841920,7787,0.0,12
841931,7787,0.0,12
841932,7787,0.0,12
841939,7787,0.0,12
841981,7787,0.0,12
841989,7787,0.000640666257583,12
841990,7787,0.0018348125967826,12
842111,7787,0.0,12
842112,7787,0.0,12
842119,7787,0.0033908837388621,12
842191,7787,0.01950358702955,12
842199,7787,0.0,12
842219,7787,0.0,12
842220,7787,0.0,12
842230,7787,0.0,12
842240,7787,0.0,12
842290,7787,0.0,12
842410,7787,0.0,12
842420,7787,0.0,12
842430,7787,0.0,12
842481,7787,0.0,12
842489,7787,0.0006715606251706,12
842490,7787,0.0045527010255392,12
842810,7787,0.0,12
842820,7787,0.0,12
842831,7787,0.0,12
842832,7787,0.0,12
842833,7787,0.0,12
842839,7787,0.0028778613073431,12
842840,7787,0.0,12
842850,7787,0.0,12
842860,7787,0.0,12
842890,7787,0.0008794479385606,12
843010,7787,0.0,12
843020,7787,0.0,12
843039,7787,0.0,12
843049,7787,0.0,12
843061,7787,0.0,12
843062,7787,0.0,12
843069,7787,0.0,12
843110,7787,0.0,12
843120,7787,0.0,12
843131,7787,0.0,12
843139,7787,0.0028805892969733,12
844240,7787,0.0,12
844321,7787,0.0,12
844329,7787,0.0,12
844330,7787,0.0,12
844340,7787,0.0,12
844350,7787,0.0,12
844360,7787,0.0,12
844390,7787,0.0,12
845610,7787,0.0038769088116285,12
845620,7787,0.0488082911629839,12
845630,7787,0.3255888093152237,12
845690,7787,0.0024006055720652,12
846210,7787,0.0,12
846221,7787,0.0084464178645152,12
846229,7787,0.0031119657784873,12
846231,7787,0.0,12
846239,7787,0.0,12
846241,7787,0.0,12
846249,7787,0.0,12
846291,7787,0.0,12
846299,7787,0.0,12
846410,7787,0.0283268955961046,12
846420,7787,0.0076759074111497,12
846490,7787,0.0048130426002759,12
846510,7787,0.0,12
846591,7787,0.0,12
846592,7787,0.0,12
846593,7787,0.0,12
846594,7787,0.0,12
846595,7787,0.0,12
846596,7787,0.0,12
846599,7787,0.0045485310974531,12
846610,7787,0.0104439286821476,12
846620,7787,0.0079015708974389,12
846630,7787,0.0094183151938303,12
846691,7787,0.0145377104268818,12
846692,7787,0.0082069804407108,12
846693,7787,0.0016628189911433,12
846694,7787,0.0029098095947816,12
846711,7787,0.0,12
846719,7787,0.0,12
846781,7787,0.0,12
846789,7787,0.0,12
846791,7787,0.0,12
846792,7787,0.0,12
846799,7787,0.0,12
846910,7787,0.0,12
846921,7787,0.0,12
846929,7787,0.0,12
846931,7787,0.0,12
846939,7787,0.0,12
847010,7787,0.0,12
847021,7787,0.0,12
847029,7787,0.0,12
847030,7787,0.0,12
847040,7787,0.0,12
847050,7787,0.0,12
847090,7787,0.0,12
847110,7787,0.0,12
847120,7787,0.0,12
847191,7787,0.0,12
847192,7787,0.0,12
847193,7787,0.0,12
847199,7787,0.0,12
847210,7787,0.0,12
847220,7787,0.0,12
847230,7787,0.0,12
847290,7787,0.0,12
847310,7787,0.0,12
847321,7787,0.0,12
847329,7787,0.0,12
847330,7787,0.0,12
847340,7787,0.0,12
847510,7787,0.0,12
847520,7787,0.0,12
847590,7787,0.0,12
847710,7787,0.2706390135839318,12
847720,7787,0.0023176148230268,12
847730,7787,0.0032641919391077,12
847740,7787,0.0226495402862581,12
847751,7787,0.0,12
847759,7787,0.0503653598851614,12
847780,7787,0.0037776338999865,12
847790,7787,0.0027638733365284,12
847810,7787,0.0,12
847890,7787,0.0,12
847910,7787,0.0,12
847930,7787,0.0,12
847940,7787,0.0,12
847981,7787,0.0024722883622379,12
847982,7787,0.0015840805405221,12
847989,7787,0.0001464061953142,12
847990,7787,0.0003843244474774,12
848010,7787,0.0,12
848020,7787,0.0,12
848030,7787,0.0,12
848041,7787,0.0,12
848049,7787,0.0,12
848050,7787,0.0,12
848060,7787,0.0,12
848071,7787,0.002780680519373,12
848079,7787,0.0,12
850410,7787,0.0,12
850440,7787,0.0,12
850450,7787,0.0,12
850490,7787,0.0,12
850511,7787,0.0,12
850519,7787,0.0,12
850520,7787,0.0,12
850530,7787,0.0,12
850590,7787,0.0,12
850611,7787,0.0,12
850612,7787,0.0,12
850613,7787,0.0,12
850619,7787,0.0,12
850620,7787,0.0,12
850690,7787,0.0,12
850710,7787,0.0,12
850720,7787,0.0,12
850730,7787,0.0,12
850740,7787,0.0,12
850780,7787,0.0,12
850790,7787,0.0,12
850810,7787,0.0,12
850820,7787,0.0,12
850880,7787,0.0017654006743751,12
850890,7787,0.0146947136669476,12
850910,7787,0.0,12
850920,7787,0.0,12
850930,7787,0.0,12
850940,7787,0.0,12
850980,7787,0.0,12
850990,7787,0.0,12
851410,7787,0.0017167903183877,12
851420,7787,0.0046765844087304,12
851430,7787,0.0020849392739531,12
851440,7787,0.0,12
851490,7787,0.0041421622278005,12
851511,7787,0.0,12
851519,7787,0.0073365124434903,12
851521,7787,0.0025795387763802,12
851529,7787,0.0104234572566529,12
851531,7787,0.0,12
851539,7787,0.0,12
851580,7787,0.0032708707454742,12
851590,7787,0.0045475582141556,12
851710,7787,0.0,12
851720,7787,0.0,12
851730,7787,0.0,12
851740,7787,0.0,12
851781,7787,0.0,12
851782,7787,0.0,12
851790,7787,0.0,12
851890,7787,0.0,12
851910,7787,0.0,12
851921,7787,0.0,12
851929,7787,0.0,12
851931,7787,0.0,12
851939,7787,0.0,12
851940,7787,0.0,12
851991,7787,0.0,12
851999,7787,0.0,12
852010,7787,0.0,12
852020,7787,0.0,12
852031,7787,0.0,12
852039,7787,0.0,12
852090,7787,0.0,12
852110,7787,0.0,12
852190,7787,0.0,12
852210,7787,0.0,12
852290,7787,0.0,12
852311,7787,0.0,12
852312,7787,0.0,12
852313,7787,0.0,12
852320,7787,0.0,12
852390,7787,0.0012454448687679,12
852410,7787,0.0,12
852421,7787,0.0,12
852422,7787,0.0,12
852423,7787,0.0,12
852490,7787,0.0300769548949535,12
852510,7787,0.0,12
852520,7787,0.0,12
852530,7787,0.0,12
852610,7787,0.0,12
852691,7787,0.0,12
852692,7787,0.0,12
852790,7787,0.0,12
852810,7787,0.0,12
852820,7787,0.0,12
852910,7787,0.0,12
852990,7787,0.0,12
853010,7787,0.0,12
853080,7787,0.0,12
853090,7787,0.0,12
853110,7787,0.0,12
853120,7787,0.0,12
853180,7787,0.0,12
853190,7787,0.0,12
854160,7787,0.0,12
854190,7787,0.0,12
854211,7787,3.0205003546574204e-05,12
854219,7787,0.3483816782420595,12
854220,7787,0.0,12
854280,7787,0.001277372505344,12
854290,7787,2.127667537901128e-05,12
854310,7787,0.0052776296392275,12
854320,7787,1.0,12
854330,7787,1.0,12
854380,7787,0.0007778736510611,12
854390,7787,0.0027834464357111,12
854511,7787,0.0,12
854519,7787,0.0,12
854520,7787,0.0,12
854590,7787,0.0,12
854800,7787,0.0,12
900610,7787,0.0,12
900620,7787,0.0,12
900630,7787,0.0,12
900640,7787,0.0,12
900651,7787,0.0,12
900652,7787,0.0,12
900653,7787,0.0,12
900659,7787,0.0,12
900661,7787,0.0,12
900662,7787,0.0,12
900669,7787,0.0,12
900691,7787,0.0,12
900699,7787,0.0,12
900810,7787,0.0,12
900820,7787,0.0,12
900830,7787,0.0,12
900840,7787,0.0,12
900890,7787,0.0,12
900911,7787,0.0,12
900912,7787,0.0,12
900921,7787,0.0,12
900922,7787,0.0,12
900930,7787,0.0,12
900990,7787,0.0,12
901010,7787,0.0,12
901020,7787,0.0022718998640336,12
901030,7787,0.0,12
901090,7787,0.0065146262342962,12
901110,7787,0.0217624842981715,12
901120,7787,0.0132702600220866,12
901180,7787,0.0,12
901190,7787,0.0429329128041102,12
901210,7787,0.0039596105985216,12
901290,7787,0.024244895759322,12
901710,7787,0.0,12
901720,7787,0.0022154727346856,12
901730,7787,0.0,12
901780,7787,0.0,12
901790,7787,0.0166074095455757,12
901831,7787,0.0,12
901832,7787,0.0,12
901839,7787,0.0,12
901850,7787,0.0,12
901890,7787,0.0,12
903110,7787,0.0,12
903120,7787,0.0,12
903130,7787,0.0,12
903140,7787,0.0,12
903180,7787,0.0,12
903190,7787,0.0,12
281410,7788,0.0,12
281420,7788,0.0,12
281511,7788,0.0,12
281512,7788,0.0,12
281520,7788,0.0,12
281530,7788,0.0,12
281610,7788,0.0,12
281620,7788,0.0,12
281630,7788,0.0,12
281810,7788,0.0,12
281830,7788,0.0,12
282510,7788,0.0,12
282520,7788,0.0,12
282530,7788,0.0,12
282540,7788,0.0,12
282550,7788,0.0,12
282560,7788,0.0,12
282570,7788,0.0,12
282580,7788,0.0,12
282590,7788,0.0,12
282710,7788,0.0,12
282720,7788,0.0,12
282731,7788,0.0,12
282732,7788,0.0,12
282733,7788,0.0,12
282734,7788,0.0,12
282735,7788,0.0,12
282736,7788,0.0,12
282737,7788,0.0,12
282738,7788,0.0,12
282739,7788,0.0,12
282741,7788,0.0,12
282749,7788,0.0,12
282751,7788,0.0,12
282759,7788,0.0,12
282760,7788,0.0,12
283010,7788,0.0,12
283020,7788,0.0,12
283030,7788,0.0,12
283090,7788,0.0,12
283110,7788,0.0,12
283190,7788,0.0,12
283210,7788,0.0,12
283220,7788,0.0,12
283230,7788,0.0,12
283311,7788,0.0,12
283319,7788,0.0,12
283321,7788,0.0,12
283322,7788,0.0,12
283323,7788,0.0,12
283324,7788,0.0,12
283325,7788,0.0,12
283326,7788,0.0,12
283327,7788,0.0,12
283329,7788,0.0,12
283330,7788,0.0,12
283340,7788,0.0,12
283410,7788,0.0,12
283421,7788,0.0,12
283422,7788,0.0,12
283429,7788,0.0,12
283510,7788,0.0,12
283521,7788,0.0,12
283522,7788,0.0,12
283523,7788,0.0,12
283524,7788,0.0,12
283525,7788,0.0,12
283526,7788,0.0,12
283529,7788,0.0,12
283531,7788,0.0,12
283539,7788,0.0,12
283711,7788,0.0,12
283719,7788,0.0,12
283720,7788,0.0,12
283800,7788,0.0,12
283911,7788,0.0,12
283919,7788,0.0,12
283920,7788,0.0,12
283990,7788,0.0,12
284011,7788,0.0,12
284019,7788,0.0,12
284020,7788,0.0,12
284030,7788,0.0,12
284110,7788,0.0,12
284120,7788,0.0,12
284130,7788,0.0,12
284140,7788,0.0,12
284150,7788,0.0,12
284160,7788,0.0,12
284170,7788,0.0,12
284180,7788,0.0,12
284190,7788,0.0,12
284210,7788,0.0,12
284290,7788,0.0,12
284310,7788,0.0,12
284321,7788,0.0,12
284329,7788,0.0,12
284330,7788,0.0,12
284390,7788,0.0,12
284700,7788,0.0,12
284810,7788,0.0,12
284890,7788,0.0,12
284910,7788,0.0,12
284920,7788,0.0,12
284990,7788,0.0,12
285000,7788,0.0,12
285100,7788,0.0,12
291211,7788,0.0,12
291212,7788,0.0,12
291213,7788,0.0,12
291219,7788,0.0,12
291221,7788,0.0,12
291229,7788,0.0,12
291230,7788,0.0,12
291241,7788,0.0,12
291242,7788,0.0,12
291249,7788,0.0,12
291250,7788,0.0,12
291260,7788,0.0,12
291300,7788,0.0,12
