S2,S3,weight,group_id
9510,5742,0.0,1
0019,5743,0.0,1
0114,5743,0.0,1
0118,5743,0.0,1
0129,5743,0.0,1
0141,5743,0.0,1
0149,5743,0.0,1
0223,5743,0.0,1
0224,5743,0.0,1
0341,5743,0.0,1
0342,5743,0.0,1
0343,5743,0.0,1
0360,5743,0.0,1
0371,5743,0.0,1
0372,5743,0.0,1
0440,5743,0.0,1
0481,5743,0.0,1
0483,5743,0.0,1
0484,5743,0.0,1
0488,5743,0.0,1
0545,5743,0.0,1
0546,5743,0.0,1
0548,5743,0.0,1
0561,5743,0.0,1
0565,5743,0.0,1
0583,5743,0.0,1
0586,5743,0.0,1
0589,5743,0.0,1
0619,5743,0.0,1
0711,5743,0.0,1
0712,5743,0.0,1
0730,5743,0.0,1
0742,5743,0.0,1
0751,5743,0.0,1
0811,5743,0.0,1
0819,5743,0.0,1
0913,5743,0.0,1
0914,5743,0.0,1
0980,5743,0.0,1
1110,5743,0.0,1
2320,5743,0.0,1
2331,5743,0.0,1
2482,5743,0.0,1
2483,5743,0.0,1
2687,5743,0.0,1
2711,5743,0.0,1
2712,5743,0.0,1
2732,5743,0.0,1
2786,5743,0.0,1
2924,5743,0.0,1
2926,5743,0.0,1
2927,5743,0.0,1
2929,5743,0.0,1
3345,5743,0.0,1
4111,5743,0.0,1
4113,5743,0.0,1
4232,5743,0.0,1
4233,5743,0.0,1
4234,5743,0.0,1
4235,5743,0.0,1
4236,5743,0.0,1
4239,5743,0.0,1
4241,5743,0.0,1
4242,5743,0.0,1
4243,5743,0.0,1
4244,5743,0.0,1
4245,5743,0.0,1
4249,5743,0.0,1
4311,5743,0.0,1
4312,5743,0.0,1
4314,5743,0.0,1
5111,5743,0.0,1
5121,5743,0.0,1
5169,5743,0.0,1
5231,5743,0.0,1
5232,5743,0.0,1
5239,5743,0.0,1
5241,5743,0.0,1
5249,5743,0.0,1
5331,5743,0.0,1
5335,5743,0.0,1
5416,5743,0.0,1
5417,5743,0.0,1
5419,5743,0.0,1
5513,5743,0.0,1
5530,5743,0.0,1
5541,5743,0.0,1
5542,5743,0.0,1
5621,5743,0.0,1
5623,5743,0.0,1
5629,5743,0.0,1
5821,5743,0.0,1
5822,5743,0.0,1
5823,5743,0.5963666371020802,1
5824,5743,0.0,1
5825,5743,0.0,1
5826,5743,0.0,1
5827,5743,0.0,1
5828,5743,0.0,1
5829,5743,0.0,1
5831,5743,0.0,1
5832,5743,0.0,1
5833,5743,0.0,1
5834,5743,0.0,1
5835,5743,0.0,1
5836,5743,0.0,1
5837,5743,0.0,1
5838,5743,0.0,1
5839,5743,0.0,1
5841,5743,0.0,1
5842,5743,0.0,1
5843,5743,0.0,1
5849,5743,0.0,1
5851,5743,0.0,1
5852,5743,0.0,1
5922,5743,0.0,1
5981,5743,0.0,1
5982,5743,0.0,1
5983,5743,0.0,1
5989,5743,0.0,1
6123,5743,0.0,1
6129,5743,0.0,1
6210,5743,0.0,1
6282,5743,0.0,1
6289,5743,0.0,1
6330,5743,0.0,1
6341,5743,0.0,1
6342,5743,0.0,1
6343,5743,0.0,1
6344,5743,0.0,1
6349,5743,0.0,1
6351,5743,0.0,1
6353,5743,0.0,1
6354,5743,0.0,1
6359,5743,0.0,1
6411,5743,0.0,1
6412,5743,0.0,1
6413,5743,0.0,1
6415,5743,0.0,1
6416,5743,0.0,1
6417,5743,0.0,1
6418,5743,0.0,1
6419,5743,0.0,1
6421,5743,0.0,1
6424,5743,0.0,1
6428,5743,0.0,1
6511,5743,0.0,1
6512,5743,0.0,1
6513,5743,0.0,1
6514,5743,0.0,1
6515,5743,0.0,1
6516,5743,0.0,1
6517,5743,0.0,1
6518,5743,0.0,1
6519,5743,0.0,1
6521,5743,0.0,1
6522,5743,0.0,1
6531,5743,0.0,1
6532,5743,0.0,1
6534,5743,0.0,1
6535,5743,0.0,1
6536,5743,0.0,1
6538,5743,0.0,1
6539,5743,0.0,1
6541,5743,0.0,1
6542,5743,0.0,1
6543,5743,0.0,1
6544,5743,0.0,1
6545,5743,0.0,1
6549,5743,0.0,1
6551,5743,0.0,1
6552,5743,0.0,1
6553,5743,0.0,1
6560,5743,0.0,1
6571,5743,0.0,1
6572,5743,0.0,1
6573,5743,0.0,1
6574,5743,0.0,1
6575,5743,0.0,1
6577,5743,0.0,1
6579,5743,0.0,1
6581,5743,0.0,1
6582,5743,0.0,1
6583,5743,0.0,1
6584,5743,0.0,1
6589,5743,0.0,1
6597,5743,0.0,1
6613,5743,0.0,1
6618,5743,0.0,1
6633,5743,0.0,1
6639,5743,0.0,1
6641,5743,0.0,1
6642,5743,0.0,1
6643,5743,0.0,1
6644,5743,0.0,1
6645,5743,0.0,1
6646,5743,0.0,1
6649,5743,0.0,1
6651,5743,0.0,1
6652,5743,0.0,1
6658,5743,0.0,1
6666,5743,0.0,1
6716,5743,0.0,1
6727,5743,0.0,1
6731,5743,0.0,1
6732,5743,0.0,1
6733,5743,0.0,1
6741,5743,0.0,1
6744,5743,0.0,1
6745,5743,0.0,1
6746,5743,0.0,1
6747,5743,0.0,1
6749,5743,0.0,1
6750,5743,0.0,1
6770,5743,0.0,1
6781,5743,0.0,1
6782,5743,0.0,1
6783,5743,0.0,1
6784,5743,0.0,1
6793,5743,0.0,1
6794,5743,0.0,1
6821,5743,0.0,1
6832,5743,0.0,1
6880,5743,0.0,1
6911,5743,0.0,1
6912,5743,0.0,1
6921,5743,0.0,1
6924,5743,0.0,1
6940,5743,0.0,1
6951,5743,0.0,1
6960,5743,0.0,1
6973,5743,0.0,1
6974,5743,0.0,1
6975,5743,0.0,1
6978,5743,0.0,1
6993,5743,0.0,1
6996,5743,0.0,1
6997,5743,0.0,1
6998,5743,0.0,1
7126,5743,0.0,1
7129,5743,0.0,1
7149,5743,0.0,1
7161,5743,0.0,1
7162,5743,0.0,1
7169,5743,0.0,1
7188,5743,0.0,1
7233,5743,0.0,1
7234,5743,0.0,1
7239,5743,0.0,1
7244,5743,0.0,1
7245,5743,0.0,1
7246,5743,0.0,1
7281,5743,0.0,1
7284,5743,0.0,1
7361,5743,0.0,1
7362,5743,0.0,1
7367,5743,0.0,1
7369,5743,0.0,1
7373,5743,0.0,1
7411,5743,0.0,1
7416,5743,0.0,1
7431,5743,0.0,1
7432,5743,0.0,1
7433,5743,0.0,1
7434,5743,0.0,1
7435,5743,0.0,1
7436,5743,0.0,1
7439,5743,0.0,1
7441,5743,0.0,1
7442,5743,0.0,1
7449,5743,0.0,1
7452,5743,0.0,1
7499,5743,0.0,1
7611,5743,0.0,1
7612,5743,0.0,1
7638,5743,0.0,1
7641,5743,0.0,1
7642,5743,0.0,1
7643,5743,0.0,1
7648,5743,0.0,1
7649,5743,0.0,1
7711,5743,0.0,1
7712,5743,0.0,1
7731,5743,0.0,1
7754,5743,0.0,1
7757,5743,0.0,1
7782,5743,0.0,1
7783,5743,0.0,1
7788,5743,0.0,1
7849,5743,0.0,1
7852,5743,0.0,1
7853,5743,0.0,1
7868,5743,0.0,1
7919,5743,0.0,1
7924,5743,0.0,1
7928,5743,0.0,1
7929,5743,0.0,1
8124,5743,0.0,1
8211,5743,0.0,1
8219,5743,0.0,1
8310,5743,0.0,1
8421,5743,0.0,1
8422,5743,0.0,1
8423,5743,0.0,1
8424,5743,0.0,1
8429,5743,0.0,1
8431,5743,0.0,1
8432,5743,0.0,1
8433,5743,0.0,1
8434,5743,0.0,1
8435,5743,0.0,1
8439,5743,0.0,1
8441,5743,0.0,1
8442,5743,0.0,1
8443,5743,0.0,1
8451,5743,0.0,1
8452,5743,0.0,1
8459,5743,0.0,1
8461,5743,0.0,1
8462,5743,0.0,1
8463,5743,0.0,1
8464,5743,0.0,1
8471,5743,0.0,1
8472,5743,0.0,1
8481,5743,0.0,1
8482,5743,0.0,1
8484,5743,0.0,1
8510,5743,0.0,1
8710,5743,0.0,1
8731,5743,0.0,1
8732,5743,0.0,1
8741,5743,0.0,1
8742,5743,0.0,1
8743,5743,0.0,1
8744,5743,0.0,1
8745,5743,0.0,1
8748,5743,0.0,1
8749,5743,0.0,1
8812,5743,0.0,1
8841,5743,0.0,1
8851,5743,0.0,1
8852,5743,0.0,1
8921,5743,0.0,1
8922,5743,0.0,1
8924,5743,0.0,1
8928,5743,0.0,1
8931,5743,0.0,1
8932,5743,0.0,1
8933,5743,0.0,1
8935,5743,0.0,1
8939,5743,0.0,1
8941,5743,0.0,1
8942,5743,0.0,1
8946,5743,0.0,1
8947,5743,0.0,1
8951,5743,0.0,1
8952,5743,0.0,1
8959,5743,0.0,1
8960,5743,0.0,1
8972,5743,0.0,1
8973,5743,0.0,1
8991,5743,0.0,1
8997,5743,0.0,1
8998,5743,0.0,1
8999,5743,0.0,1
9410,5743,0.0,1
9510,5743,0.0,1
0019,5751,0.0,1
0114,5751,0.0,1
0118,5751,0.0,1
0129,5751,0.0,1
0141,5751,0.0,1
0149,5751,0.0,1
0223,5751,0.0,1
0224,5751,0.0,1
0341,5751,0.0,1
0342,5751,0.0,1
0343,5751,0.0,1
0360,5751,0.0,1
0371,5751,0.0,1
0372,5751,0.0,1
0440,5751,0.0,1
0481,5751,0.0,1
0483,5751,0.0,1
0484,5751,0.0,1
0488,5751,0.0,1
0545,5751,0.0,1
0546,5751,0.0,1
0548,5751,0.0,1
0561,5751,0.0,1
0565,5751,0.0,1
0583,5751,0.0,1
0586,5751,0.0,1
0589,5751,0.0,1
0619,5751,0.0,1
0711,5751,0.0,1
0712,5751,0.0,1
0730,5751,0.0,1
0742,5751,0.0,1
0751,5751,0.0,1
0811,5751,0.0,1
0819,5751,0.0,1
0913,5751,0.0,1
0914,5751,0.0,1
0980,5751,0.0,1
1110,5751,0.0,1
2320,5751,0.0,1
2331,5751,0.0,1
2482,5751,0.0,1
2483,5751,0.0,1
2687,5751,0.0,1
2711,5751,0.0,1
2712,5751,0.0,1
2732,5751,0.0,1
2786,5751,0.0,1
2924,5751,0.0,1
2926,5751,0.0,1
2927,5751,0.0,1
2929,5751,0.0,1
3345,5751,0.0,1
4111,5751,0.0,1
4113,5751,0.0,1
4232,5751,0.0,1
4233,5751,0.0,1
4234,5751,0.0,1
4235,5751,0.0,1
4236,5751,0.0,1
4239,5751,0.0,1
4241,5751,0.0,1
4242,5751,0.0,1
4243,5751,0.0,1
4244,5751,0.0,1
4245,5751,0.0,1
4249,5751,0.0,1
4311,5751,0.0,1
4312,5751,0.0,1
4314,5751,0.0,1
5111,5751,0.0,1
5121,5751,0.0,1
5169,5751,0.0,1
5231,5751,0.0,1
5232,5751,0.0,1
5239,5751,0.0,1
5241,5751,0.0,1
5249,5751,0.0,1
5331,5751,0.0,1
5335,5751,0.0,1
5416,5751,0.0,1
5417,5751,0.0,1
5419,5751,0.0,1
5513,5751,0.0,1
5530,5751,0.0,1
5541,5751,0.0,1
5542,5751,0.0,1
5621,5751,0.0,1
5623,5751,0.0,1
5629,5751,0.0,1
5821,5751,0.0,1
5822,5751,0.0,1
5823,5751,0.0,1
5824,5751,0.0,1
5825,5751,0.0,1
5826,5751,0.0,1
5827,5751,0.0,1
5828,5751,0.0,1
5829,5751,0.0,1
5831,5751,0.0,1
5832,5751,0.7586069501210188,1
5833,5751,0.0,1
5834,5751,0.0,1
5835,5751,0.0,1
5836,5751,0.0,1
5837,5751,0.0,1
5838,5751,0.0,1
5839,5751,0.0815709322451365,1
5841,5751,0.0,1
5842,5751,0.0,1
5843,5751,0.0,1
5849,5751,0.0,1
5851,5751,0.0,1
5852,5751,0.0,1
5922,5751,0.0,1
5981,5751,0.0,1
5982,5751,0.0,1
5983,5751,0.0,1
5989,5751,0.0,1
6123,5751,0.0,1
6129,5751,0.0,1
6210,5751,0.0,1
6282,5751,0.0,1
6289,5751,0.0,1
6330,5751,0.0,1
6341,5751,0.0,1
6342,5751,0.0,1
6343,5751,0.0,1
6344,5751,0.0,1
6349,5751,0.0,1
6351,5751,0.0,1
6353,5751,0.0,1
6354,5751,0.0,1
6359,5751,0.0,1
6411,5751,0.0,1
6412,5751,0.0,1
6413,5751,0.0,1
6415,5751,0.0,1
6416,5751,0.0,1
6417,5751,0.0,1
6418,5751,0.0,1
6419,5751,0.0,1
6421,5751,0.0,1
6424,5751,0.0,1
6428,5751,0.0,1
6511,5751,0.0,1
6512,5751,0.0,1
6513,5751,0.0,1
6514,5751,0.0,1
6515,5751,0.0,1
6516,5751,0.0,1
6517,5751,0.0,1
6518,5751,0.0,1
6519,5751,0.0,1
6521,5751,0.0,1
6522,5751,0.0,1
6531,5751,0.0,1
6532,5751,0.0,1
6534,5751,0.0,1
6535,5751,0.0,1
6536,5751,0.0,1
6538,5751,0.0,1
6539,5751,0.0,1
6541,5751,0.0,1
6542,5751,0.0,1
6543,5751,0.0,1
6544,5751,0.0,1
6545,5751,0.0,1
6549,5751,0.0,1
6551,5751,0.0,1
6552,5751,0.0,1
6553,5751,0.0,1
6560,5751,0.0,1
6571,5751,0.0,1
6572,5751,0.0,1
6573,5751,0.0,1
6574,5751,0.0,1
6575,5751,0.0,1
6577,5751,0.0,1
6579,5751,0.0,1
6581,5751,0.0,1
6582,5751,0.0,1
6583,5751,0.0,1
6584,5751,0.0,1
6589,5751,0.0,1
6597,5751,0.0,1
6613,5751,0.0,1
6618,5751,0.0,1
6633,5751,0.0,1
6639,5751,0.0,1
6641,5751,0.0,1
6642,5751,0.0,1
6643,5751,0.0,1
6644,5751,0.0,1
6645,5751,0.0,1
6646,5751,0.0,1
6649,5751,0.0,1
6651,5751,0.0,1
6652,5751,0.0,1
6658,5751,0.0,1
6666,5751,0.0,1
6716,5751,0.0,1
6727,5751,0.0,1
6731,5751,0.0,1
6732,5751,0.0,1
6733,5751,0.0,1
6741,5751,0.0,1
6744,5751,0.0,1
6745,5751,0.0,1
6746,5751,0.0,1
6747,5751,0.0,1
6749,5751,0.0,1
6750,5751,0.0,1
6770,5751,0.0,1
6781,5751,0.0,1
6782,5751,0.0,1
6783,5751,0.0,1
6784,5751,0.0,1
6793,5751,0.0,1
6794,5751,0.0,1
6821,5751,0.0,1
6832,5751,0.0,1
6880,5751,0.0,1
6911,5751,0.0,1
6912,5751,0.0,1
6921,5751,0.0,1
6924,5751,0.0,1
6940,5751,0.0,1
6951,5751,0.0,1
6960,5751,0.0,1
6973,5751,0.0,1
6974,5751,0.0,1
6975,5751,0.0,1
6978,5751,0.0,1
6993,5751,0.0,1
6996,5751,0.0,1
6997,5751,0.0,1
6998,5751,0.0,1
7126,5751,0.0,1
7129,5751,0.0,1
7149,5751,0.0,1
7161,5751,0.0,1
7162,5751,0.0,1
7169,5751,0.0,1
7188,5751,0.0,1
7233,5751,0.0,1
7234,5751,0.0,1
7239,5751,0.0,1
7244,5751,0.0,1
7245,5751,0.0,1
7246,5751,0.0,1
7281,5751,0.0,1
7284,5751,0.0,1
7361,5751,0.0,1
7362,5751,0.0,1
7367,5751,0.0,1
7369,5751,0.0,1
7373,5751,0.0,1
7411,5751,0.0,1
7416,5751,0.0,1
7431,5751,0.0,1
7432,5751,0.0,1
7433,5751,0.0,1
7434,5751,0.0,1
7435,5751,0.0,1
7436,5751,0.0,1
7439,5751,0.0,1
7441,5751,0.0,1
7442,5751,0.0,1
7449,5751,0.0,1
7452,5751,0.0,1
7499,5751,0.0,1
7611,5751,0.0,1
7612,5751,0.0,1
7638,5751,0.0,1
7641,5751,0.0,1
7642,5751,0.0,1
7643,5751,0.0,1
7648,5751,0.0,1
7649,5751,0.0,1
7711,5751,0.0,1
7712,5751,0.0,1
7731,5751,0.0,1
7754,5751,0.0,1
7757,5751,0.0,1
7782,5751,0.0,1
7783,5751,0.0,1
7788,5751,0.0,1
7849,5751,0.0,1
7852,5751,0.0,1
7853,5751,0.0,1
7868,5751,0.0,1
7919,5751,0.0,1
7924,5751,0.0,1
7928,5751,0.0,1
7929,5751,0.0,1
8124,5751,0.0,1
8211,5751,0.0,1
8219,5751,0.0,1
8310,5751,0.0,1
8421,5751,0.0,1
8422,5751,0.0,1
8423,5751,0.0,1
8424,5751,0.0,1
8429,5751,0.0,1
8431,5751,0.0,1
8432,5751,0.0,1
8433,5751,0.0,1
8434,5751,0.0,1
8435,5751,0.0,1
8439,5751,0.0,1
8441,5751,0.0,1
8442,5751,0.0,1
8443,5751,0.0,1
8451,5751,0.0,1
8452,5751,0.0,1
8459,5751,0.0,1
8461,5751,0.0,1
8462,5751,0.0,1
8463,5751,0.0,1
8464,5751,0.0,1
8471,5751,0.0,1
8472,5751,0.0,1
8481,5751,0.0,1
8482,5751,0.0,1
8484,5751,0.0,1
8510,5751,0.0,1
8710,5751,0.0,1
8731,5751,0.0,1
8732,5751,0.0,1
8741,5751,0.0,1
8742,5751,0.0,1
8743,5751,0.0,1
8744,5751,0.0,1
8745,5751,0.0,1
8748,5751,0.0,1
8749,5751,0.0,1
8812,5751,0.0,1
8841,5751,0.0,1
8851,5751,0.0,1
8852,5751,0.0,1
8921,5751,0.0,1
8922,5751,0.0,1
8924,5751,0.0,1
8928,5751,0.0,1
8931,5751,0.0,1
8932,5751,0.0,1
8933,5751,0.0,1
8935,5751,0.0,1
8939,5751,0.0,1
8941,5751,0.0,1
8942,5751,0.0,1
8946,5751,0.0,1
8947,5751,0.0,1
8951,5751,0.0,1
8952,5751,0.0,1
8959,5751,0.0,1
8960,5751,0.0,1
8972,5751,0.0,1
8973,5751,0.0,1
8991,5751,0.0,1
8997,5751,0.0,1
8998,5751,0.0,1
8999,5751,0.0,1
9410,5751,0.0,1
9510,5751,0.0,1
0019,5752,0.0,1
0114,5752,0.0,1
0118,5752,0.0,1
0129,5752,0.0,1
0141,5752,0.0,1
0149,5752,0.0,1
0223,5752,0.0,1
0224,5752,0.0,1
0341,5752,0.0,1
0342,5752,0.0,1
0343,5752,0.0,1
0360,5752,0.0,1
0371,5752,0.0,1
0372,5752,0.0,1
0440,5752,0.0,1
0481,5752,0.0,1
0483,5752,0.0,1
0484,5752,0.0,1
0488,5752,0.0,1
0545,5752,0.0,1
0546,5752,0.0,1
0548,5752,0.0,1
0561,5752,0.0,1
0565,5752,0.0,1
0583,5752,0.0,1
0586,5752,0.0,1
0589,5752,0.0,1
0619,5752,0.0,1
0711,5752,0.0,1
0712,5752,0.0,1
0730,5752,0.0,1
0742,5752,0.0,1
0751,5752,0.0,1
0811,5752,0.0,1
0819,5752,0.0,1
0913,5752,0.0,1
0914,5752,0.0,1
0980,5752,0.0,1
1110,5752,0.0,1
2320,5752,0.0,1
2331,5752,0.0,1
2482,5752,0.0,1
2483,5752,0.0,1
2687,5752,0.0,1
2711,5752,0.0,1
2712,5752,0.0,1
2732,5752,0.0,1
2786,5752,0.0,1
2924,5752,0.0,1
2926,5752,0.0,1
2927,5752,0.0,1
2929,5752,0.0,1
3345,5752,0.0,1
4111,5752,0.0,1
4113,5752,0.0,1
4232,5752,0.0,1
4233,5752,0.0,1
4234,5752,0.0,1
4235,5752,0.0,1
4236,5752,0.0,1
4239,5752,0.0,1
4241,5752,0.0,1
4242,5752,0.0,1
4243,5752,0.0,1
4244,5752,0.0,1
4245,5752,0.0,1
4249,5752,0.0,1
4311,5752,0.0,1
4312,5752,0.0,1
4314,5752,0.0,1
5111,5752,0.0,1
5121,5752,0.0,1
5169,5752,0.0,1
5231,5752,0.0,1
5232,5752,0.0,1
5239,5752,0.0,1
5241,5752,0.0,1
5249,5752,0.0,1
5331,5752,0.0,1
5335,5752,0.0,1
5416,5752,0.0,1
5417,5752,0.0,1
5419,5752,0.0,1
5513,5752,0.0,1
5530,5752,0.0,1
5541,5752,0.0,1
5542,5752,0.0,1
5621,5752,0.0,1
5623,5752,0.0,1
5629,5752,0.0,1
5821,5752,0.0,1
5822,5752,0.0,1
5823,5752,0.0,1
5824,5752,0.0,1
5825,5752,0.0,1
5826,5752,0.0,1
5827,5752,0.0,1
5828,5752,0.0,1
5829,5752,0.0,1
5831,5752,0.0,1
5832,5752,0.0,1
5833,5752,0.0,1
5834,5752,0.0,1
5835,5752,0.0,1
5836,5752,0.7604611868336504,1
5837,5752,0.0,1
5838,5752,0.0,1
5839,5752,0.0,1
5841,5752,0.0,1
5842,5752,0.0,1
5843,5752,0.0,1
5849,5752,0.0,1
5851,5752,0.0,1
5852,5752,0.0,1
5922,5752,0.0,1
5981,5752,0.0,1
5982,5752,0.0,1
5983,5752,0.0,1
5989,5752,0.0,1
6123,5752,0.0,1
6129,5752,0.0,1
6210,5752,0.0,1
6282,5752,0.0,1
6289,5752,0.0,1
6330,5752,0.0,1
6341,5752,0.0,1
6342,5752,0.0,1
6343,5752,0.0,1
6344,5752,0.0,1
6349,5752,0.0,1
6351,5752,0.0,1
6353,5752,0.0,1
6354,5752,0.0,1
6359,5752,0.0,1
6411,5752,0.0,1
6412,5752,0.0,1
6413,5752,0.0,1
6415,5752,0.0,1
6416,5752,0.0,1
6417,5752,0.0,1
6418,5752,0.0,1
6419,5752,0.0,1
6421,5752,0.0,1
6424,5752,0.0,1
6428,5752,0.0,1
6511,5752,0.0,1
6512,5752,0.0,1
6513,5752,0.0,1
6514,5752,0.0,1
6515,5752,0.0,1
6516,5752,0.0,1
6517,5752,0.0,1
6518,5752,0.0,1
6519,5752,0.0,1
6521,5752,0.0,1
6522,5752,0.0,1
6531,5752,0.0,1
6532,5752,0.0,1
6534,5752,0.0,1
6535,5752,0.0,1
6536,5752,0.0,1
6538,5752,0.0,1
6539,5752,0.0,1
6541,5752,0.0,1
6542,5752,0.0,1
6543,5752,0.0,1
6544,5752,0.0,1
6545,5752,0.0,1
6549,5752,0.0,1
6551,5752,0.0,1
6552,5752,0.0,1
6553,5752,0.0,1
6560,5752,0.0,1
6571,5752,0.0,1
6572,5752,0.0,1
6573,5752,0.0,1
6574,5752,0.0,1
6575,5752,0.0,1
6577,5752,0.0,1
6579,5752,0.0,1
6581,5752,0.0,1
6582,5752,0.0,1
6583,5752,0.0,1
6584,5752,0.0,1
6589,5752,0.0,1
6597,5752,0.0,1
6613,5752,0.0,1
6618,5752,0.0,1
6633,5752,0.0,1
6639,5752,0.0,1
6641,5752,0.0,1
6642,5752,0.0,1
6643,5752,0.0,1
6644,5752,0.0,1
6645,5752,0.0,1
6646,5752,0.0,1
6649,5752,0.0,1
6651,5752,0.0,1
6652,5752,0.0,1
6658,5752,0.0,1
6666,5752,0.0,1
6716,5752,0.0,1
6727,5752,0.0,1
6731,5752,0.0,1
6732,5752,0.0,1
6733,5752,0.0,1
6741,5752,0.0,1
6744,5752,0.0,1
6745,5752,0.0,1
6746,5752,0.0,1
6747,5752,0.0,1
6749,5752,0.0,1
6750,5752,0.0,1
6770,5752,0.0,1
6781,5752,0.0,1
6782,5752,0.0,1
6783,5752,0.0,1
6784,5752,0.0,1
6793,5752,0.0,1
6794,5752,0.0,1
6821,5752,0.0,1
6832,5752,0.0,1
6880,5752,0.0,1
6911,5752,0.0,1
6912,5752,0.0,1
6921,5752,0.0,1
6924,5752,0.0,1
6940,5752,0.0,1
6951,5752,0.0,1
6960,5752,0.0,1
6973,5752,0.0,1
6974,5752,0.0,1
6975,5752,0.0,1
6978,5752,0.0,1
6993,5752,0.0,1
6996,5752,0.0,1
6997,5752,0.0,1
6998,5752,0.0,1
7126,5752,0.0,1
7129,5752,0.0,1
7149,5752,0.0,1
7161,5752,0.0,1
7162,5752,0.0,1
7169,5752,0.0,1
7188,5752,0.0,1
7233,5752,0.0,1
7234,5752,0.0,1
7239,5752,0.0,1
7244,5752,0.0,1
7245,5752,0.0,1
7246,5752,0.0,1
7281,5752,0.0,1
7284,5752,0.0,1
7361,5752,0.0,1
7362,5752,0.0,1
7367,5752,0.0,1
7369,5752,0.0,1
7373,5752,0.0,1
7411,5752,0.0,1
7416,5752,0.0,1
7431,5752,0.0,1
7432,5752,0.0,1
7433,5752,0.0,1
7434,5752,0.0,1
7435,5752,0.0,1
7436,5752,0.0,1
7439,5752,0.0,1
7441,5752,0.0,1
7442,5752,0.0,1
7449,5752,0.0,1
7452,5752,0.0,1
7499,5752,0.0,1
7611,5752,0.0,1
7612,5752,0.0,1
7638,5752,0.0,1
7641,5752,0.0,1
7642,5752,0.0,1
7643,5752,0.0,1
7648,5752,0.0,1
7649,5752,0.0,1
7711,5752,0.0,1
7712,5752,0.0,1
7731,5752,0.0,1
7754,5752,0.0,1
7757,5752,0.0,1
7782,5752,0.0,1
7783,5752,0.0,1
7788,5752,0.0,1
7849,5752,0.0,1
7852,5752,0.0,1
7853,5752,0.0,1
7868,5752,0.0,1
7919,5752,0.0,1
7924,5752,0.0,1
7928,5752,0.0,1
7929,5752,0.0,1
8124,5752,0.0,1
8211,5752,0.0,1
8219,5752,0.0,1
8310,5752,0.0,1
8421,5752,0.0,1
8422,5752,0.0,1
8423,5752,0.0,1
8424,5752,0.0,1
8429,5752,0.0,1
8431,5752,0.0,1
8432,5752,0.0,1
8433,5752,0.0,1
8434,5752,0.0,1
8435,5752,0.0,1
8439,5752,0.0,1
8441,5752,0.0,1
8442,5752,0.0,1
8443,5752,0.0,1
8451,5752,0.0,1
8452,5752,0.0,1
8459,5752,0.0,1
8461,5752,0.0,1
8462,5752,0.0,1
8463,5752,0.0,1
8464,5752,0.0,1
8471,5752,0.0,1
8472,5752,0.0,1
8481,5752,0.0,1
8482,5752,0.0,1
8484,5752,0.0,1
8510,5752,0.0,1
8710,5752,0.0,1
8731,5752,0.0,1
8732,5752,0.0,1
8741,5752,0.0,1
8742,5752,0.0,1
8743,5752,0.0,1
8744,5752,0.0,1
8745,5752,0.0,1
8748,5752,0.0,1
8749,5752,0.0,1
8812,5752,0.0,1
8841,5752,0.0,1
8851,5752,0.0,1
8852,5752,0.0,1
8921,5752,0.0,1
8922,5752,0.0,1
8924,5752,0.0,1
8928,5752,0.0,1
8931,5752,0.0,1
8932,5752,0.0,1
8933,5752,0.0,1
8935,5752,0.0,1
8939,5752,0.0,1
8941,5752,0.0,1
8942,5752,0.0,1
8946,5752,0.0,1
8947,5752,0.0,1
8951,5752,0.0,1
8952,5752,0.0,1
8959,5752,0.0,1
8960,5752,0.0,1
8972,5752,0.0,1
8973,5752,0.0,1
8991,5752,0.0,1
8997,5752,0.0,1
8998,5752,0.0,1
8999,5752,0.0,1
9410,5752,0.0,1
9510,5752,0.0,1
0019,5753,0.0,1
0114,5753,0.0,1
0118,5753,0.0,1
0129,5753,0.0,1
0141,5753,0.0,1
0149,5753,0.0,1
0223,5753,0.0,1
0224,5753,0.0,1
0341,5753,0.0,1
0342,5753,0.0,1
0343,5753,0.0,1
0360,5753,0.0,1
0371,5753,0.0,1
0372,5753,0.0,1
0440,5753,0.0,1
0481,5753,0.0,1
0483,5753,0.0,1
0484,5753,0.0,1
0488,5753,0.0,1
0545,5753,0.0,1
0546,5753,0.0,1
0548,5753,0.0,1
0561,5753,0.0,1
0565,5753,0.0,1
0583,5753,0.0,1
0586,5753,0.0,1
0589,5753,0.0,1
0619,5753,0.0,1
0711,5753,0.0,1
0712,5753,0.0,1
0730,5753,0.0,1
0742,5753,0.0,1
0751,5753,0.0,1
0811,5753,0.0,1
0819,5753,0.0,1
0913,5753,0.0,1
0914,5753,0.0,1
0980,5753,0.0,1
1110,5753,0.0,1
2320,5753,0.0,1
2331,5753,0.0,1
2482,5753,0.0,1
2483,5753,0.0,1
2687,5753,0.0,1
2711,5753,0.0,1
2712,5753,0.0,1
2732,5753,0.0,1
2786,5753,0.0,1
2924,5753,0.0,1
2926,5753,0.0,1
2927,5753,0.0,1
2929,5753,0.0,1
3345,5753,0.0,1
4111,5753,0.0,1
4113,5753,0.0,1
4232,5753,0.0,1
4233,5753,0.0,1
4234,5753,0.0,1
4235,5753,0.0,1
4236,5753,0.0,1
4239,5753,0.0,1
4241,5753,0.0,1
4242,5753,0.0,1
4243,5753,0.0,1
