S3,H0,weight,group_id
6994,847710,0.0,142
6997,847710,0.0,142
7234,847710,0.0,142
7266,847710,0.0,142
7269,847710,0.0,142
7281,847710,0.0034947482682709,142
7284,847710,0.0712820129849546,142
7285,847710,0.0,142
7311,847710,0.0103763250785056,142
7331,847710,0.0,142
7351,847710,0.0,142
7359,847710,0.0,142
7373,847710,0.0051570574801428,142
7413,847710,0.0,142
7418,847710,0.0,142
7419,847710,0.0,142
7431,847710,0.0,142
7435,847710,0.0,142
7438,847710,0.0,142
7439,847710,0.0,142
7447,847710,0.0162017438626231,142
7448,847710,0.0053112841356355,142
7449,847710,0.0,142
7451,847710,0.0,142
7452,847710,0.0,142
7456,847710,0.0,142
7491,847710,0.0039388971466334,142
7511,847710,0.0,142
7512,847710,0.0,142
7513,847710,0.0,142
7519,847710,0.0,142
7521,847710,0.0,142
7522,847710,0.0,142
7523,847710,0.0,142
7526,847710,0.0,142
7527,847710,0.0,142
7529,847710,0.0,142
7591,847710,0.0,142
7599,847710,0.0,142
7611,847710,0.0,142
7612,847710,0.0,142
7633,847710,0.0,142
7638,847710,0.0,142
7641,847710,0.0,142
7643,847710,0.0,142
7648,847710,0.0,142
7649,847710,0.0,142
7712,847710,0.0,142
7757,847710,0.0,142
7764,847710,0.0,142
7768,847710,0.0,142
7781,847710,0.0,142
7784,847710,0.0,142
7787,847710,0.1003546392133384,142
7788,847710,0.0,142
8482,847710,0.0,142
8713,847710,0.0560011823714346,142
8714,847710,0.0318220681484332,142
8722,847710,0.0,142
8742,847710,0.0036810830313176,142
8811,847710,0.0,142
8813,847710,0.0,142
8821,847710,0.0,142
8939,847710,0.0,142
8984,847710,0.0,142
8985,847710,0.0,142
8986,847710,0.0,142
8987,847710,0.0,142
2822,847720,0.0,142
2823,847720,0.0,142
2882,847720,0.0,142
5139,847720,0.0,142
5146,847720,0.0,142
5155,847720,0.0,142
5156,847720,0.0,142
5157,847720,0.0,142
5162,847720,0.0,142
5226,847720,0.0,142
5232,847720,0.0,142
5234,847720,0.0,142
5235,847720,0.0,142
5236,847720,0.0,142
5238,847720,0.0,142
5243,847720,0.0,142
5249,847720,0.0,142
5322,847720,0.0,142
5331,847720,0.0,142
5415,847720,0.0,142
5416,847720,0.0,142
5419,847720,0.0,142
5421,847720,0.0,142
5422,847720,0.0,142
5423,847720,0.0,142
5429,847720,0.0,142
5822,847720,0.0,142
5829,847720,0.0,142
5922,847720,0.0,142
5986,847720,0.0,142
5989,847720,0.0,142
6411,847720,0.0,142
6412,847720,0.0,142
6413,847720,0.0,142
6414,847720,0.0,142
6415,847720,0.0,142
6416,847720,0.0,142
6417,847720,0.0,142
6419,847720,0.0,142
6424,847720,0.0,142
6429,847720,0.0,142
6552,847720,0.0,142
6591,847720,0.0,142
6639,847720,0.0,142
6852,847720,0.0,142
6863,847720,0.0,142
6872,847720,0.0,142
6898,847720,0.0,142
6935,847720,0.0,142
6973,847720,0.0,142
6974,847720,0.0,142
6994,847720,0.0,142
6997,847720,0.0,142
7234,847720,0.0,142
7266,847720,0.0,142
7269,847720,0.0,142
7281,847720,0.0068366487893563,142
7284,847720,0.0268464773140079,142
7285,847720,0.0,142
7311,847720,0.0111403400738542,142
7331,847720,0.0082347747703682,142
7351,847720,0.0,142
7359,847720,0.0,142
7373,847720,0.0238313089514594,142
7413,847720,0.0114103761187233,142
7418,847720,0.0044324071096755,142
7419,847720,0.0,142
7431,847720,0.0,142
7435,847720,0.0227222525661576,142
7438,847720,0.0,142
7439,847720,0.0,142
7447,847720,0.0,142
7448,847720,0.0,142
7449,847720,0.0,142
7451,847720,0.0,142
7452,847720,0.0,142
7456,847720,0.0200494792556786,142
7491,847720,0.0,142
7511,847720,0.0,142
7512,847720,0.0,142
7513,847720,0.0,142
7519,847720,0.0,142
7521,847720,0.0,142
7522,847720,0.0,142
7523,847720,0.0,142
7526,847720,0.0,142
7527,847720,0.0,142
7529,847720,0.0,142
7591,847720,0.0,142
7599,847720,0.0,142
7611,847720,0.0,142
7612,847720,0.0,142
7633,847720,0.0,142
7638,847720,0.0,142
7641,847720,0.0,142
7643,847720,0.0,142
7648,847720,0.0,142
7649,847720,0.0,142
7712,847720,0.0,142
7757,847720,0.0,142
7764,847720,0.0,142
7768,847720,0.0,142
7781,847720,0.0,142
7784,847720,0.0,142
7787,847720,0.0187387093407018,142
7788,847720,0.0,142
8482,847720,0.0,142
8713,847720,0.0,142
8714,847720,0.0,142
8722,847720,0.0,142
8742,847720,0.0,142
8811,847720,0.0,142
8813,847720,0.0049718070515859,142
8821,847720,0.0,142
8939,847720,0.0,142
8984,847720,0.0,142
8985,847720,0.0,142
8986,847720,0.0,142
8987,847720,0.0,142
2822,847730,0.0,142
2823,847730,0.0,142
2882,847730,0.0,142
5139,847730,0.0,142
5146,847730,0.0,142
5155,847730,0.0,142
5156,847730,0.0,142
5157,847730,0.0,142
5162,847730,0.0,142
5226,847730,0.0,142
5232,847730,0.0,142
5234,847730,0.0,142
5235,847730,0.0,142
5236,847730,0.0,142
5238,847730,0.0,142
5243,847730,0.0,142
5249,847730,0.0,142
5322,847730,0.0,142
5331,847730,0.0,142
5415,847730,0.0,142
5416,847730,0.0,142
5419,847730,0.0,142
5421,847730,0.0,142
5422,847730,0.0,142
5423,847730,0.0,142
5429,847730,0.0,142
5822,847730,0.0,142
5829,847730,0.0,142
5922,847730,0.0,142
5986,847730,0.0,142
5989,847730,0.0,142
6411,847730,0.0,142
6412,847730,0.0,142
6413,847730,0.0,142
6414,847730,0.0,142
6415,847730,0.0,142
6416,847730,0.0,142
6417,847730,0.0,142
6419,847730,0.0,142
6424,847730,0.0,142
6429,847730,0.0,142
6552,847730,0.0,142
6591,847730,0.0,142
6639,847730,0.0,142
6852,847730,0.0,142
6863,847730,0.0,142
6872,847730,0.0,142
6898,847730,0.0,142
6935,847730,0.0,142
6973,847730,0.0,142
6974,847730,0.0,142
6994,847730,0.0,142
6997,847730,0.0,142
7234,847730,0.0,142
7266,847730,0.0,142
7269,847730,0.0,142
7281,847730,0.0040996494648439,142
7284,847730,0.0421507297020877,142
7285,847730,0.0,142
7311,847730,0.0157603371662328,142
7331,847730,0.0061910124389937,142
7351,847730,0.0,142
7359,847730,0.0,142
7373,847730,0.0109133217436917,142
7413,847730,0.0060817326447989,142
7418,847730,0.0036271842260147,142
7419,847730,0.0,142
7431,847730,0.0,142
7435,847730,0.0151857160777655,142
7438,847730,0.0,142
7439,847730,0.0,142
7447,847730,0.0,142
7448,847730,0.0,142
7449,847730,0.0,142
7451,847730,0.0,142
7452,847730,0.0,142
7456,847730,0.0050222704730495,142
7491,847730,0.0,142
7511,847730,0.0,142
7512,847730,0.0,142
7513,847730,0.0,142
7519,847730,0.0,142
7521,847730,0.0,142
7522,847730,0.0,142
7523,847730,0.0,142
7526,847730,0.0,142
7527,847730,0.0,142
7529,847730,0.0,142
7591,847730,0.0,142
7599,847730,0.0,142
7611,847730,0.0,142
7612,847730,0.0,142
7633,847730,0.0,142
7638,847730,0.0,142
7641,847730,0.0,142
7643,847730,0.0,142
7648,847730,0.0,142
7649,847730,0.0,142
7712,847730,0.0,142
7757,847730,0.0,142
7764,847730,0.0,142
7768,847730,0.0,142
7781,847730,0.0,142
7784,847730,0.0,142
7787,847730,0.0287509615923483,142
7788,847730,0.0,142
8482,847730,0.0,142
8713,847730,0.0,142
8714,847730,0.0,142
8722,847730,0.0,142
8742,847730,0.0,142
8811,847730,0.0,142
8813,847730,0.004464960953498,142
8821,847730,0.0,142
8939,847730,0.0,142
8984,847730,0.0,142
8985,847730,0.0,142
8986,847730,0.0,142
8987,847730,0.0,142
2822,847740,0.0,142
2823,847740,0.0,142
2882,847740,0.0,142
5139,847740,0.0,142
5146,847740,0.0,142
5155,847740,0.0,142
5156,847740,0.0,142
5157,847740,0.0,142
5162,847740,0.0,142
5226,847740,0.0,142
5232,847740,0.0,142
5234,847740,0.0,142
5235,847740,0.0,142
5236,847740,0.0,142
5238,847740,0.0,142
5243,847740,0.0,142
5249,847740,0.0,142
5322,847740,0.0,142
5331,847740,0.0,142
5415,847740,0.0,142
5416,847740,0.0,142
5419,847740,0.0,142
5421,847740,0.0,142
5422,847740,0.0,142
5423,847740,0.0,142
5429,847740,0.0,142
5822,847740,0.0,142
5829,847740,0.0,142
5922,847740,0.0,142
5986,847740,0.0,142
5989,847740,0.0,142
6411,847740,0.0,142
6412,847740,0.0,142
6413,847740,0.0,142
6414,847740,0.0,142
6415,847740,0.0,142
6416,847740,0.0,142
6417,847740,0.0,142
6419,847740,0.0,142
6424,847740,0.0,142
6429,847740,0.0,142
6552,847740,0.0,142
6591,847740,0.0,142
6639,847740,0.0,142
6852,847740,0.0,142
6863,847740,0.0,142
6872,847740,0.0,142
6898,847740,0.0,142
6935,847740,0.0,142
6973,847740,0.0,142
6974,847740,0.0,142
6994,847740,0.0,142
6997,847740,0.0,142
7234,847740,0.0,142
7266,847740,0.0,142
7269,847740,0.0,142
7281,847740,0.0045989149850402,142
7284,847740,0.0048056709566032,142
7285,847740,0.0,142
7311,847740,0.0087460986427077,142
7331,847740,0.0,142
7351,847740,0.0,142
7359,847740,0.0,142
7373,847740,0.0122479809247337,142
7413,847740,0.0,142
7418,847740,0.0,142
7419,847740,0.0,142
7431,847740,0.0,142
7435,847740,0.0,142
7438,847740,0.0,142
7439,847740,0.0,142
7447,847740,0.0178831716503175,142
7448,847740,0.0468285815481367,142
7449,847740,0.0,142
7451,847740,0.0,142
7452,847740,0.0,142
7456,847740,0.0,142
7491,847740,0.0045531428402132,142
7511,847740,0.0,142
7512,847740,0.0,142
7513,847740,0.0,142
7519,847740,0.0,142
7521,847740,0.0,142
7522,847740,0.0,142
7523,847740,0.0,142
7526,847740,0.0,142
7527,847740,0.0,142
7529,847740,0.0,142
7591,847740,0.0,142
7599,847740,0.0,142
7611,847740,0.0,142
7612,847740,0.0,142
7633,847740,0.0,142
7638,847740,0.0,142
7641,847740,0.0,142
7643,847740,0.0,142
7648,847740,0.0,142
7649,847740,0.0,142
7712,847740,0.0,142
7757,847740,0.0,142
7764,847740,0.0,142
7768,847740,0.0,142
7781,847740,0.0,142
7784,847740,0.0,142
7787,847740,0.0095820017522134,142
7788,847740,0.0,142
8482,847740,0.0,142
8713,847740,0.0191352483649451,142
8714,847740,0.014918564013978,142
8722,847740,0.0,142
8742,847740,0.0054677288047278,142
8811,847740,0.0,142
8813,847740,0.0,142
8821,847740,0.0,142
8939,847740,0.0,142
8984,847740,0.0,142
8985,847740,0.0,142
8986,847740,0.0,142
8987,847740,0.0,142
2822,847751,0.0,142
2823,847751,0.0,142
2882,847751,0.0,142
5139,847751,0.0,142
5146,847751,0.0,142
5155,847751,0.0,142
5156,847751,0.0,142
5157,847751,0.0,142
5162,847751,0.0,142
5226,847751,0.0,142
5232,847751,0.0,142
5234,847751,0.0,142
5235,847751,0.0,142
5236,847751,0.0,142
5238,847751,0.0,142
5243,847751,0.0,142
5249,847751,0.0,142
5322,847751,0.0,142
5331,847751,0.0,142
5415,847751,0.0,142
5416,847751,0.0,142
5419,847751,0.0,142
5421,847751,0.0,142
5422,847751,0.0,142
5423,847751,0.0,142
5429,847751,0.0,142
5822,847751,0.0,142
5829,847751,0.0,142
5922,847751,0.0,142
5986,847751,0.0,142
5989,847751,0.0,142
6411,847751,0.0,142
6412,847751,0.0,142
6413,847751,0.0,142
6414,847751,0.0,142
6415,847751,0.0,142
6416,847751,0.0,142
6417,847751,0.0,142
6419,847751,0.0,142
6424,847751,0.0,142
6429,847751,0.0,142
6552,847751,0.0,142
6591,847751,0.0,142
6639,847751,0.0,142
6852,847751,0.0,142
6863,847751,0.0,142
6872,847751,0.0,142
6898,847751,0.0,142
6935,847751,0.0,142
6973,847751,0.0,142
6974,847751,0.0,142
6994,847751,0.0,142
6997,847751,0.0,142
7234,847751,0.0,142
7266,847751,0.0,142
7269,847751,0.0,142
7281,847751,0.0,142
7284,847751,0.030591225891787,142
7285,847751,0.0,142
7311,847751,0.0,142
7331,847751,0.0,142
7351,847751,0.0,142
7359,847751,0.0,142
7373,847751,0.0,142
7413,847751,0.0,142
7418,847751,0.0,142
7419,847751,0.0,142
7431,847751,0.0,142
7435,847751,0.0,142
7438,847751,0.0,142
7439,847751,0.0,142
7447,847751,0.0,142
7448,847751,0.0,142
7449,847751,0.0,142
7451,847751,0.0,142
7452,847751,0.0,142
7456,847751,0.0,142
7491,847751,0.0,142
7511,847751,0.0,142
7512,847751,0.0,142
7513,847751,0.0,142
7519,847751,0.0,142
7521,847751,0.0,142
7522,847751,0.0,142
7523,847751,0.0,142
7526,847751,0.0,142
7527,847751,0.0,142
7529,847751,0.0,142
7591,847751,0.0,142
7599,847751,0.0,142
7611,847751,0.0,142
7612,847751,0.0,142
7633,847751,0.0,142
7638,847751,0.0,142
7641,847751,0.0,142
7643,847751,0.0,142
7648,847751,0.0,142
7649,847751,0.0,142
7712,847751,0.0,142
7757,847751,0.0,142
7764,847751,0.0,142
7768,847751,0.0,142
7781,847751,0.0,142
7784,847751,0.0,142
7787,847751,0.0,142
7788,847751,0.0,142
8482,847751,0.0,142
8713,847751,0.0,142
8714,847751,0.0,142
8722,847751,0.0,142
8742,847751,0.0,142
8811,847751,0.0,142
8813,847751,0.0,142
8821,847751,0.0,142
8939,847751,0.0,142
8984,847751,0.0,142
8985,847751,0.0,142
8986,847751,0.0,142
8987,847751,0.0,142
2822,847759,0.0,142
2823,847759,0.0,142
2882,847759,0.0,142
5139,847759,0.0,142
5146,847759,0.0,142
5155,847759,0.0,142
5156,847759,0.0,142
5157,847759,0.0,142
5162,847759,0.0,142
5226,847759,0.0,142
5232,847759,0.0,142
5234,847759,0.0,142
5235,847759,0.0,142
5236,847759,0.0,142
5238,847759,0.0,142
5243,847759,0.0,142
5249,847759,0.0,142
5322,847759,0.0,142
5331,847759,0.0,142
5415,847759,0.0,142
5416,847759,0.0,142
5419,847759,0.0,142
5421,847759,0.0,142
5422,847759,0.0,142
5423,847759,0.0,142
5429,847759,0.0,142
5822,847759,0.0,142
5829,847759,0.0,142
5922,847759,0.0,142
5986,847759,0.0,142
5989,847759,0.0,142
6411,847759,0.0,142
6412,847759,0.0,142
6413,847759,0.0,142
6414,847759,0.0,142
6415,847759,0.0,142
6416,847759,0.0,142
6417,847759,0.0,142
6419,847759,0.0,142
6424,847759,0.0,142
6429,847759,0.0,142
6552,847759,0.0,142
6591,847759,0.0,142
6639,847759,0.0,142
6852,847759,0.0,142
6863,847759,0.0,142
6872,847759,0.0,142
6898,847759,0.0,142
6935,847759,0.0,142
6973,847759,0.0,142
6974,847759,0.0,142
6994,847759,0.0,142
6997,847759,0.0,142
7234,847759,0.0,142
7266,847759,0.0,142
7269,847759,0.0,142
7281,847759,0.005369192420049,142
7284,847759,0.0080428005805144,142
7285,847759,0.0,142
7311,847759,0.0130783922822646,142
7331,847759,0.0,142
7351,847759,0.0,142
7359,847759,0.0,142
7373,847759,0.0140007576897268,142
7413,847759,0.0,142
7418,847759,0.0,142
7419,847759,0.0,142
7431,847759,0.0,142
7435,847759,0.0,142
7438,847759,0.0,142
7439,847759,0.0,142
7447,847759,0.0167788201892736,142
7448,847759,0.0338474195778787,142
7449,847759,0.0,142
7451,847759,0.0,142
7452,847759,0.0,142
7456,847759,0.0,142
7491,847759,0.004328123744265,142
7511,847759,0.0,142
7512,847759,0.0,142
7513,847759,0.0,142
7519,847759,0.0,142
7521,847759,0.0,142
7522,847759,0.0,142
7523,847759,0.0,142
7526,847759,0.0,142
7527,847759,0.0,142
7529,847759,0.0,142
7591,847759,0.0,142
7599,847759,0.0,142
7611,847759,0.0,142
7612,847759,0.0,142
7633,847759,0.0,142
7638,847759,0.0,142
7641,847759,0.0,142
7643,847759,0.0,142
7648,847759,0.0,142
7649,847759,0.0,142
7712,847759,0.0,142
7757,847759,0.0,142
7764,847759,0.0,142
7768,847759,0.0,142
7781,847759,0.0,142
7784,847759,0.0,142
7787,847759,0.010293885571081,142
7788,847759,0.0,142
8482,847759,0.0,142
8713,847759,0.0227323709860411,142
8714,847759,0.016790371129406,142
8722,847759,0.0,142
8742,847759,0.0099389612888837,142
8811,847759,0.0,142
8813,847759,0.0,142
8821,847759,0.0,142
8939,847759,0.0,142
8984,847759,0.0,142
8985,847759,0.0,142
8986,847759,0.0,142
8987,847759,0.0,142
2822,847780,0.0,142
2823,847780,0.0,142
2882,847780,0.0,142
5139,847780,0.0,142
5146,847780,0.0,142
5155,847780,0.0,142
5156,847780,0.0,142
5157,847780,0.0,142
5162,847780,0.0,142
5226,847780,0.0,142
5232,847780,0.0,142
5234,847780,0.0,142
5235,847780,0.0,142
5236,847780,0.0,142
5238,847780,0.0,142
5243,847780,0.0,142
5249,847780,0.0,142
5322,847780,0.0,142
5331,847780,0.0,142
5415,847780,0.0,142
5416,847780,0.0,142
5419,847780,0.0,142
5421,847780,0.0,142
5422,847780,0.0,142
5423,847780,0.0,142
5429,847780,0.0,142
5822,847780,0.0,142
5829,847780,0.0,142
5922,847780,0.0,142
5986,847780,0.0,142
5989,847780,0.0,142
6411,847780,0.0,142
6412,847780,0.0,142
6413,847780,0.0,142
6414,847780,0.0,142
6415,847780,0.0,142
6416,847780,0.0,142
6417,847780,0.0,142
6419,847780,0.0,142
6424,847780,0.0,142
6429,847780,0.0,142
6552,847780,0.0,142
6591,847780,0.0,142
6639,847780,0.0,142
6852,847780,0.0,142
6863,847780,0.0,142
6872,847780,0.0,142
6898,847780,0.0,142
6935,847780,0.0,142
6973,847780,0.0,142
6974,847780,0.0,142
6994,847780,0.0,142
6997,847780,0.0,142
7234,847780,0.0,142
7266,847780,0.0,142
7269,847780,0.0,142
7281,847780,0.0055821148969621,142
7284,847780,0.0422147599379462,142
7285,847780,0.0,142
7311,847780,0.0105502187961603,142
7331,847780,0.005546653448849,142
7351,847780,0.0,142
7359,847780,0.0,142
7373,847780,0.0098768829864759,142
7413,847780,0.0070811249234531,142
7418,847780,0.0037227819727041,142
7419,847780,0.0,142
7431,847780,0.0,142
7435,847780,0.0154404668976923,142
7438,847780,0.0,142
7439,847780,0.0,142
7447,847780,0.0,142
7448,847780,0.0,142
7449,847780,0.0,142
7451,847780,0.0,142
7452,847780,0.0,142
7456,847780,0.0057488128520201,142
7491,847780,0.0,142
7511,847780,0.0,142
7512,847780,0.0,142
7513,847780,0.0,142
7519,847780,0.0,142
7521,847780,0.0,142
7522,847780,0.0,142
7523,847780,0.0,142
7526,847780,0.0,142
7527,847780,0.0,142
7529,847780,0.0,142
7591,847780,0.0,142
7599,847780,0.0,142
7611,847780,0.0,142
7612,847780,0.0,142
7633,847780,0.0,142
7638,847780,0.0,142
7641,847780,0.0,142
7643,847780,0.0,142
7648,847780,0.0,142
7649,847780,0.0,142
7712,847780,0.0,142
7757,847780,0.0,142
7764,847780,0.0,142
7768,847780,0.0,142
7781,847780,0.0,142
7784,847780,0.0,142
7787,847780,0.0139449611081851,142
7788,847780,0.0,142
8482,847780,0.0,142
8713,847780,0.0,142
8714,847780,0.0,142
8722,847780,0.0,142
8742,847780,0.0,142
8811,847780,0.0,142
8813,847780,0.0040680844076634,142
8821,847780,0.0,142
8939,847780,0.0,142
8984,847780,0.0,142
8985,847780,0.0,142
8986,847780,0.0,142
8987,847780,0.0,142
2822,847790,0.0,142
2823,847790,0.0,142
2882,847790,0.0,142
5139,847790,0.0,142
5146,847790,0.0,142
5155,847790,0.0,142
5156,847790,0.0,142
5157,847790,0.0,142
5162,847790,0.0,142
5226,847790,0.0,142
5232,847790,0.0,142
5234,847790,0.0,142
5235,847790,0.0,142
5236,847790,0.0,142
5238,847790,0.0,142
5243,847790,0.0,142
5249,847790,0.0,142
5322,847790,0.0,142
5331,847790,0.0,142
5415,847790,0.0,142
5416,847790,0.0,142
5419,847790,0.0,142
5421,847790,0.0,142
5422,847790,0.0,142
5423,847790,0.0,142
5429,847790,0.0,142
5822,847790,0.0,142
5829,847790,0.0,142
5922,847790,0.0,142
5986,847790,0.0,142
5989,847790,0.0,142
6411,847790,0.0,142
6412,847790,0.0,142
6413,847790,0.0,142
6414,847790,0.0,142
6415,847790,0.0,142
6416,847790,0.0,142
6417,847790,0.0,142
6419,847790,0.0,142
6424,847790,0.0,142
6429,847790,0.0,142
6552,847790,0.0,142
6591,847790,0.0,142
6639,847790,0.0,142
6852,847790,0.0,142
6863,847790,0.0,142
6872,847790,0.0,142
6898,847790,0.0,142
6935,847790,0.0,142
6973,847790,0.0,142
6974,847790,0.0,142
6994,847790,0.0,142
6997,847790,0.0,142
7234,847790,0.0,142
7266,847790,0.0,142
7269,847790,0.0,142
7281,847790,0.0014653022851401,142
7284,847790,0.0,142
7285,847790,0.085611238054276,142
7311,847790,0.0,142
7331,847790,0.0,142
7351,847790,0.0618302232823214,142
7359,847790,0.0462374948590515,142
7373,847790,0.0020255591155772,142
7413,847790,0.0020550731926453,142
7418,847790,0.0,142
7419,847790,0.0598208672959323,142
7431,847790,0.0,142
7435,847790,0.0,142
7438,847790,0.0,142
7439,847790,0.0198752783287837,142
7447,847790,0.0,142
7448,847790,0.0,142
7449,847790,0.0606968611554425,142
7451,847790,0.0,142
7452,847790,0.0,142
7456,847790,0.0018316051702285,142
7491,847790,0.0,142
7511,847790,0.0,142
7512,847790,0.0,142
7513,847790,0.0,142
7519,847790,0.0,142
7521,847790,0.0,142
7522,847790,0.0,142
7523,847790,0.0,142
7526,847790,0.0,142
7527,847790,0.0,142
7529,847790,0.0,142
7591,847790,0.0,142
7599,847790,0.0,142
7611,847790,0.0,142
7612,847790,0.0,142
7633,847790,0.0,142
7638,847790,0.0,142
7641,847790,0.0,142
7643,847790,0.0,142
7648,847790,0.0,142
7649,847790,0.0,142
7712,847790,0.0,142
7757,847790,0.0,142
7764,847790,0.0,142
7768,847790,0.0,142
7781,847790,0.0,142
7784,847790,0.0,142
7787,847790,0.0016107035484984,142
7788,847790,0.0,142
8482,847790,0.0,142
8713,847790,0.007620504569883,142
8714,847790,0.006174107174036,142
8722,847790,0.0,142
8742,847790,0.0012080993515515,142
8811,847790,0.0,142
8813,847790,0.0016791899218826,142
8821,847790,0.0,142
8939,847790,0.0,142
8984,847790,0.0,142
8985,847790,0.0,142
8986,847790,0.0,142
8987,847790,0.0,142
2822,847810,0.0,142
2823,847810,0.0,142
2882,847810,0.0,142
5139,847810,0.0,142
5146,847810,0.0,142
5155,847810,0.0,142
5156,847810,0.0,142
5157,847810,0.0,142
5162,847810,0.0,142
5226,847810,0.0,142
5232,847810,0.0,142
5234,847810,0.0,142
5235,847810,0.0,142
5236,847810,0.0,142
5238,847810,0.0,142
5243,847810,0.0,142
5249,847810,0.0,142
5322,847810,0.0,142
5331,847810,0.0,142
5415,847810,0.0,142
5416,847810,0.0,142
5419,847810,0.0,142
5421,847810,0.0,142
5422,847810,0.0,142
5423,847810,0.0,142
5429,847810,0.0,142
5822,847810,0.0,142
5829,847810,0.0,142
5922,847810,0.0,142
5986,847810,0.0,142
5989,847810,0.0,142
6411,847810,0.0,142
6412,847810,0.0,142
6413,847810,0.0,142
6414,847810,0.0,142
6415,847810,0.0,142
6416,847810,0.0,142
6417,847810,0.0,142
6419,847810,0.0,142
6424,847810,0.0,142
6429,847810,0.0,142
6552,847810,0.0,142
6591,847810,0.0,142
6639,847810,0.0,142
6852,847810,0.0,142
6863,847810,0.0,142
6872,847810,0.0,142
6898,847810,0.0,142
6935,847810,0.0,142
6973,847810,0.0,142
6974,847810,0.0,142
6994,847810,0.0,142
6997,847810,0.0,142
7234,847810,0.0,142
7266,847810,0.0,142
7269,847810,0.0,142
7281,847810,0.0,142
7284,847810,0.0405069712714518,142
7285,847810,0.0,142
7311,847810,0.0,142
7331,847810,0.0,142
7351,847810,0.0,142
7359,847810,0.0,142
7373,847810,0.0,142
7413,847810,0.0,142
7418,847810,0.0,142
7419,847810,0.0,142
7431,847810,0.0,142
7435,847810,0.0,142
7438,847810,0.0,142
7439,847810,0.0,142
7447,847810,0.0,142
7448,847810,0.0,142
7449,847810,0.0,142
7451,847810,0.0,142
7452,847810,0.0,142
7456,847810,0.0,142
7491,847810,0.0,142
7511,847810,0.0,142
7512,847810,0.0,142
7513,847810,0.0,142
7519,847810,0.0,142
7521,847810,0.0,142
7522,847810,0.0,142
7523,847810,0.0,142
7526,847810,0.0,142
7527,847810,0.0,142
7529,847810,0.0,142
7591,847810,0.0,142
7599,847810,0.0,142
7611,847810,0.0,142
7612,847810,0.0,142
7633,847810,0.0,142
7638,847810,0.0,142
7641,847810,0.0,142
7643,847810,0.0,142
7648,847810,0.0,142
7649,847810,0.0,142
7712,847810,0.0,142
7757,847810,0.0,142
7764,847810,0.0,142
7768,847810,0.0,142
7781,847810,0.0,142
7784,847810,0.0,142
7787,847810,0.0,142
7788,847810,0.0,142
8482,847810,0.0,142
8713,847810,0.0,142
8714,847810,0.0,142
